UPC,Price,Source Link
196481094369,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
196481094338,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
196481094574,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
196481094284,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
737257936096,2.27,https://www.petsmart.com/dog/bowls-and-feeders/placemats/top-paw-dots-pet-feeding-placemat-color-varies-63442.html
029695435355,44.99,https://www.petsmart.com/dog/bowls-and-feeders/automatic-feeders/petmate-gamma2-nano-programmable-automated-pet-feeder-60310.html
030172106163,7.47,https://www.petsmart.com/reptile/habitats-and-decor/habitat-decor/jurassic-park-t-rex-reptile-ornament-89251.html
,1.97,https://www.petsmart.com/dog/bowls-and-feeders/storage-and-scoops/top-paw-pet-food-bag-clip-color-varies-68400.html
196481100145,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-bikini-89633.html
196481100169,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-bikini-89633.html
196481100176,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-bikini-89633.html
196481099982,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-bikini-89633.html
030172106149,14.97,https://www.petsmart.com/reptile/habitats-and-decor/habitat-decor/jurassic-park-gate-reptile-hide-ornament-89253.html
196481050860,71.97,https://www.petsmart.com/dog/crates-gates-and-containment/mat-and-crate-covers/nate-and-jeremiah-table-style-crate-cover-81484.html
196481051782,159.99,https://www.petsmart.com/dog/crates-gates-and-containment/mat-and-crate-covers/nate-and-jeremiah-table-style-crate-cover-81484.html
196481050853,79.99,https://www.petsmart.com/dog/crates-gates-and-containment/mat-and-crate-covers/nate-and-jeremiah-table-style-crate-cover-81484.html
030172106156,14.97,https://www.petsmart.com/reptile/habitats-and-decor/habitat-decor/jurassic-park-velociraptors-reptile-hide-ornament-89252.html
196481099517,9.97,https://www.petsmart.com/dog/beds-and-furniture/pillow-beds/top-paw-hello-summer-pillow-dog-bed-90806.html
198016115044,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/stitch-red-dog-leash-89978.html
196481094345,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
196481094239,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
196481094307,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
811404021375,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-moana-button-down-pet-shirt-89513.html
811404021368,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-moana-button-down-pet-shirt-89513.html
811404021351,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-moana-button-down-pet-shirt-89513.html
811404021344,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-moana-button-down-pet-shirt-89513.html
196481094222,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
196481094260,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
196481094352,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
196481094253,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
811404021382,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-moana-button-down-pet-shirt-89513.html
196481094291,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-breathable-knit-dog-harness-88363.html
737257964099,3.47,https://www.petsmart.com/small-pet/litter-and-bedding/litter-pans/full-cheeksandtrade-small-pet-disposable-litter-pan-68277.html
840304859894,7.97,https://www.petsmart.com/cat/collars-harnesses-and-leashes/leashes/sassy-meow-stitch-cat-leash-88717.html
737257945975,3.27,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-puzzle-slow-feeder-dog-bowl-67992.html
