UPC,Price,Source Link
0411111653168,1799.00,https://www.bladehq.com/item--Chuck-Gedraitis-Magic-Automatic--218911
0841768104018,286.40,https://www.bladehq.com/item--Microtech-Ultratech-TE-OTF-Auto--67337
0743108351796,219.99,https://www.bladehq.com/item--Hogue-Knives-EX-F01-Knife-Drop--8730
0841768102656,254.40,https://www.bladehq.com/item--Microtech-Ultratech-Knife-Blue-SE--13411
0743108351598,229.99,https://www.bladehq.com/item--Hogue-Knives-EX-F01-Knife-Drop--8736
0743108241707,134.99,https://www.bladehq.com/item--Hogue-X1-Microflip-Drop-Point--77522
0411111641738,99.00,https://www.bladehq.com/item--Lex-Custom-International-Microtech-Stitch-Gray-Ti--215469
0743108241776,142.99,https://www.bladehq.com/item--Hogue-X1-Microflip-Plunge-Lock--73364
0841768103257,255.20,https://www.bladehq.com/item--Microtech-Ultratech-Knife-DE-OTF--72297
0743108351536,229.99,https://www.bladehq.com/item--Hogue-Knives-EX-F01-Tactical-Fixed--28429
0743108341698,179.99,https://www.bladehq.com/item--Hogue-Knives-EX01-Knife--5781
0841768126034,216.80,https://www.bladehq.com/item--Microtech-UTX-85-OTF-OD-Green-Al-DE-Apoc-Serr--199395
0871373581027,169.99,https://www.bladehq.com/item--Heretic-Knives-Thoth-Tactical-Pen--174168
0411111650525,250.00,https://www.bladehq.com/item--Piranha-MagnaRaptor-Automatic-Knife--218495
0033753163944,179.99,https://www.bladehq.com/item--Buck-040-Onset-Frame-Lock-Knife-OD--146017
0841768129981,215.20,https://www.bladehq.com/item--Microtech-UTX-85-MCT23111TQ--212997
0763416241053,249.99,https://www.bladehq.com/item--WE-Knife-Co-Curvaceous-Knife--141439
0841768176886,215.20,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Automatic-231-11CR--212837
0841768176800,215.20,https://www.bladehq.com/item--Microtech-UTX-85-MCT23111APCR--212777
0871373581102,169.99,https://www.bladehq.com/item--Heretic-Knives-Sleight-Modular-Push--174175
0841768152200,220.80,https://www.bladehq.com/item--Microtech-UTX-85-MCT23312BL--211115
0841768175162,215.20,https://www.bladehq.com/item--Microtech-UTX-85-MCT2315MR--211209
0841768121817,215.20,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Blue-Satin-Serr--211686
0841768158677,260.00,https://www.bladehq.com/item--Microtech-Ultratech-TE-OTF--187978
0841768174028,220.80,https://www.bladehq.com/item--Microtech-UTX-85-MCT23312NA--210195
0841768172420,249.60,https://www.bladehq.com/item--Microtech-UTX-85-MCT2333TA--208984
0411111621648,59.99,https://www.bladehq.com/item--Tuffwriter-Precision-Press-Pen-Black-Aluminum--208043
0411111627527,209.99,https://www.bladehq.com/item--Legion-Steel-The-Asgeir-Black-Ti-Shred-CF-Black-SW--209769
0411111627510,199.99,https://www.bladehq.com/item--Wheat-State-Cutlery-The-Peacemaker-Red-River-CF--209768
0411111621655,59.99,https://www.bladehq.com/item--Tuffwriter-Analog-Press-Pen-Black-Aluminum--208047
0841768169284,215.20,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Merlot-Red-Al-SW-Serr--205545
0411111621662,59.99,https://www.bladehq.com/item--Tuffwriter-Precision-Press-Pen-Slate-Gray-Aluminum--208044
0841768170846,220.80,https://www.bladehq.com/item--Microtech-UTX-85-TE-OTF-Turquoise-Al-SW-Full-Serr--207062
0841768104742,221.60,https://www.bladehq.com/item--Microtech-UTX-85-TE-OTF-Black-Al-Satin-Full-Serr--206437
0841768172086,232.00,https://www.bladehq.com/item--Microtech-UTX-85-TE-OTF-Red-Al-Satin-Full-Serr--208739
0841768174103,215.20,https://www.bladehq.com/item--Microtech-UTX-85-MCT23211APRD--210210
0743108369616,209.99,https://www.bladehq.com/item--Hogue-Counterstrike-36961--213149
0841768122166,254.40,https://www.bladehq.com/item--Microtech-Ultratech-TE-OTF-Red-Al-Satin-Full-Serr--203735
0841768168508,215.20,https://www.bladehq.com/item--Microtech-UTX-85-Turquoise-Al-SE-Apoc-Serr--204401
0841768135180,248.00,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Distressed-Turquoise-Apoc--205429
0411111627503,199.99,https://www.bladehq.com/item--Wheat-State-Cutlery-The-Peacemaker-Swirl-CF--209767
0841768168904,215.20,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Distressed-Red-Apoc-Serr--204672
0743108348918,349.99,https://www.bladehq.com/item--Hogue-Knives-Counterstrike-Cocobolo--207193
0841768130765,209.60,https://www.bladehq.com/item--Microtech-UTX-85-MCT23111APRD--209276
0841768150909,260.80,https://www.bladehq.com/item--Microtech-Ultratech-Red-Al-TE-SW-Full-Serr--203309
0841768166047,221.60,https://www.bladehq.com/item--Microtech-UTX-85-TE-OTF-Automatic-purple-tanto--203574
0841768132608,260.80,https://www.bladehq.com/item--Microtech-Ultratech-DE-Turquoise-Al-Satin-Full--202914
0841768118688,215.20,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Purple-Al-SW-Serrated--201654
0841768130055,215.20,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Purple-Aluminum-SW-Serr--201652
0841768151524,260.00,https://www.bladehq.com/item--Microtech-Ultratech-Purple-Al-TE-SW-Full-Serr--204944
0841768129943,216.00,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Violet-Al-SW-Serr--203059
0841768167266,216.00,https://www.bladehq.com/item--Microtech-UTX-85-TE-OTF-Violet-Al-Apocalyptic-Serr--203061
0841768165804,220.80,https://www.bladehq.com/item--Microtech-UTX-85-TE-SW-OD-Green--201140
0602573776216,44.99,https://www.bladehq.com/item--CIVIVI-Picaro-Liner-Lock-Knife-Tan--105670
0841768118701,215.20,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Red-Al-SW-Serrated--199767
0850061338051,199.99,https://www.bladehq.com/item--Toor-Knives-Merlin-Blaze-Orange-Paracord-Harpoon--200977
0841768165439,254.40,https://www.bladehq.com/item--Microtech-Ultratech-Red-Aluminum-SW-Serrated--200334
0841768118718,216.80,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Auto-Knife--80409
0743108351789,199.99,https://www.bladehq.com/item--Hogue-Knives-EX-F01-Knife-Drop--8734
0841768163114,220.80,https://www.bladehq.com/item--Microtech-UTX-85-OD-Green-Al-TE-Apoc-Full-Serr--199581
0841768103271,261.60,https://www.bladehq.com/item--Microtech-Ultratech-DE-Blue-Satin-Full-Serr--192452
0841768154716,572.00,https://www.bladehq.com/item--Microtech-Combat-Troodon-Hellhound--190581
0850061338082,249.99,https://www.bladehq.com/item--Toor-Knives-Egress-2-Spitfire-Green-CPM-CRU-WEAR--198938
0841768129905,215.20,https://www.bladehq.com/item--Microtech-UTX-85-Turquoise-Al-TE-Satin-Serr--198838
0411111556421,25.00,https://www.bladehq.com/item--Arcform-Alt-Cut-Blade-Straight-Back-Black--194478
0411111548068,1995.00,https://www.bladehq.com/item--Marfione-Custom-Combat-Troodon-O--191891
0841768103202,253.97,https://www.bladehq.com/item--Microtech-Ultratech-Blue-Al-DE-Satin-Serr--196575
