UPC,Price,Variant,Source Link
,2079.20,Twin / Performance Linen Weave / Maple,https://www.the-citizenry.com/products/laurel-bed-with-low-footboard?variant=45267343081659
,637.60,Indigo Chambray/Sand / King,https://www.the-citizenry.com/products/stonewashed-linen-bed-bundle-curated-series?variant=45207246110907
,318.40,Aegean / Full/Queen | Duvet + Sham Set,https://www.the-citizenry.com/products/stonewashed-linen-duvet-covers?variant=45326303592635
,637.60,Barley Stripe / King,https://www.the-citizenry.com/products/stonewashed-linen-bed-sets?variant=46536891826363
0810139869702,87.20,Eucalyptus / 14'' x 30'',https://www.the-citizenry.com/products/prisha-linen-pillow?variant=45733680283835
0810139862352,263.20,Charcoal / King/Cal King,https://www.the-citizenry.com/products/organic-cotton-quilt?variant=41159998537915
0810150064001,799.20,8' x 10' / Natural,https://www.the-citizenry.com/products/naira-area-rug?variant=42740192805051
0810139868842,1999.20,Taupe / 10' x 14',https://www.the-citizenry.com/products/lata-hand-knotted-area-rug?variant=45579455758523
,1439.20,Natural Walnut / Wide,https://www.the-citizenry.com/products/avon-nightstand?variant=46279151878331
,719.20,Medium / Olive,https://www.the-citizenry.com/products/torres-square-leather-ottoman-medium-large?variant=43363430924475
,1999.20,Ecru / 9' x 12',https://www.the-citizenry.com/products/suhana-wool-area-rug?variant=42740194115771
,285.60,Set of 2 - M&L,https://www.the-citizenry.com/products/totora-floor-basket?variant=40940072468667
0810139863182,1479.20,Sage / 9' x 12',https://www.the-citizenry.com/products/artha-area-rug?variant=44767431721147
0810150063745,2559.20,Rust / 10' x 14',https://www.the-citizenry.com/products/atashi-hand-knotted-area-rug?variant=46287751708859
0810139861683,108.00,Moss / 22'' x 22'',https://www.the-citizenry.com/products/naveta-velvet-pillow?variant=44725421703355
0810139860938,239.20,King/Cal King / Natural Ivory,https://www.the-citizenry.com/products/ayla-organic-cotton-quitled-bed-blanket?variant=44725419278523
0810187754876,1839.20,Natural / 10' x 14',https://www.the-citizenry.com/products/shakha-hand-knotted-area-rug?variant=46531450241211
0810139861010,239.20,King/Cal King / Stone Blue,https://www.the-citizenry.com/products/naya-organic-cotton-quitled-bed-blanket?variant=44725419540667
,318.40,Set of 2 - M&L,https://www.the-citizenry.com/products/totora-storage-basket?variant=40939880546491
,3279.20,Twin / Performance Linen Weave / Walnut,https://www.the-citizenry.com/products/ridge-bed?variant=45267831455931
,319.20,Stripe / Medium,https://www.the-citizenry.com/products/sanjay-cotton-ottoman-medium-large?variant=31051029020745
0810150064063,2079.20,10' x 14',https://www.the-citizenry.com/products/adini-wool-area-rug?variant=44553693954235
0810139866442,175.20,Ivory / 22'' x 22'',https://www.the-citizenry.com/products/dhara-woven-leather-pillow?variant=44767376998587
0810150064148,2199.20,Ecru / 9' x 12',https://www.the-citizenry.com/products/lalita-wool-area-rug?variant=42755224928443
0810150066500,247.20,Mulberry / King/Cal King,https://www.the-citizenry.com/products/organic-cotton-gauze-duvet-set?variant=46311208878267
,1119.20,Light / 9' x 12',https://www.the-citizenry.com/products/sabina-jute-area-rug?variant=43363431907515
0810150069433,124.00,Mulberry / 14'' x 54'',https://www.the-citizenry.com/products/prisha-linen-lumbar-pillow?variant=46539745067195
0810150066609,183.20,Mineral / Bed Blanket,https://www.the-citizenry.com/products/organic-cotton-gauze-bed-blanket?variant=46311208550587
0810150065558,175.20,Olive / Cal King,https://www.the-citizenry.com/products/organic-stonewashed-sheet-set?variant=46243557998779
,222.40,Ivory / King/Cal King | Duvet + Sham Set,https://www.the-citizenry.com/products/organic-stonewashed-percale-duvet?variant=46606282227899
0810139864912,279.20,Olive / King/Cal King,https://www.the-citizenry.com/products/stonewashed-linen-quilt?variant=20192271335497
0810139864578,295.20,Solid Sand / King,https://www.the-citizenry.com/products/stonewashed-linen-sheet-sets?variant=39677617275067
,167.20,Navy / 22'' x 22'',https://www.the-citizenry.com/products/isidora-pillow?variant=41531870937275
,2559.20,Twin / Performance Linen Weave / Walnut,https://www.the-citizenry.com/products/laurel-bed-with-low-footboard?variant=45267343114427
,637.60,Indigo Chambray/Sand / Cal King,https://www.the-citizenry.com/products/stonewashed-linen-bed-bundle-curated-series?variant=45207246274747
,350.40,Aegean / King/Cal King | Duvet + Sham Set,https://www.the-citizenry.com/products/stonewashed-linen-duvet-covers?variant=45326303625403
,637.60,Barley Stripe / Cal King,https://www.the-citizenry.com/products/stonewashed-linen-bed-sets?variant=46536891859131
0810150069396,84.00,Mulberry / 20'' x 20'',https://www.the-citizenry.com/products/prisha-linen-pillow?variant=46537074933947
0810150066548,239.20,Mineral / Full/Queen,https://www.the-citizenry.com/products/organic-cotton-quilt?variant=46311209533627
0810150064018,1119.20,9' x 12' / Natural,https://www.the-citizenry.com/products/naira-area-rug?variant=42740192837819
0810187754968,799.20,Camel / 6' x 9',https://www.the-citizenry.com/products/lata-hand-knotted-area-rug?variant=46536891236539
,1119.20,Black Finished Ash / Standard,https://www.the-citizenry.com/products/avon-nightstand?variant=44720907059387
,1039.20,Large / Olive,https://www.the-citizenry.com/products/torres-square-leather-ottoman-medium-large?variant=43363430990011
,2399.20,Ecru / 10' x 14',https://www.the-citizenry.com/products/suhana-wool-area-rug?variant=42740194148539
,342.30,Set of 3 - S&M&L,https://www.the-citizenry.com/products/totora-floor-basket?variant=40940089114811
0810139863199,1799.20,Sage / 10' x 14',https://www.the-citizenry.com/products/artha-area-rug?variant=44767431753915
0810139861638,84.00,Almond / 18'' x 18'',https://www.the-citizenry.com/products/naveta-velvet-pillow?variant=44725421473979
0810139860990,239.20,King/Cal King / Moss,https://www.the-citizenry.com/products/naya-organic-cotton-quitled-bed-blanket?variant=44725419475131
